chain_0,chain_1,chain_2,chain_3
"[-0.20020795 -0.1829252  -0.18054989 -0.18013336 -0.18013336 -0.17713071
 -0.1764184  -0.17858829 -0.19345681 -0.19402768 -0.18418856 -0.1842224
 -0.19780992 -0.19705346 -0.20250185 -0.19698372 -0.19766688 -0.1966834
 -0.19457687 -0.18649544 -0.19176668 -0.18029606 -0.17733614 -0.17946056
 -0.17466216 -0.17230512 -0.17175648 -0.17553155 -0.17067604 -0.18678711
 -0.2042784  -0.20650879 -0.21116051 -0.20661719 -0.19734792 -0.18521328
 -0.19283284 -0.19283284 -0.19774547 -0.20163323 -0.19403884 -0.18754683
 -0.18640444 -0.1870823  -0.1870823  -0.18033566 -0.1774301  -0.1865471
 -0.18286479 -0.1829475  -0.18758263 -0.18692061 -0.1822655  -0.18930641
 -0.18812558 -0.21166548 -0.21220967 -0.19349396 -0.19745633 -0.19727041
 -0.2008692  -0.20370138 -0.20269269 -0.18249622 -0.19288762 -0.1915053
 -0.19107294 -0.18474492 -0.200439   -0.19955154 -0.19713882 -0.19565
 -0.17960583 -0.18526511 -0.1754381  -0.18029098 -0.18413101 -0.18635543
 -0.18559411 -0.18084057 -0.18034907 -0.19065297 -0.18909518 -0.20688605
 -0.18980654 -0.19452228 -0.19412138 -0.19480182 -0.19824383 -0.19568016
 -0.19333646 -0.19044408 -0.18920588 -0.19822675 -0.1967741  -0.18871778
 -0.18616247 -0.1817162  -0.18238126 -0.18901029 -0.1937374  -0.19590975
 -0.1923085  -0.20443873 -0.20422108 -0.21179329 -0.19500007 -0.1934557
 -0.19463998 -0.17550765 -0.18673976 -0.1914148  -0.1926804  -0.19548093
 -0.21809353 -0.21036898 -0.20974655 -0.19882503 -0.19913721 -0.19909981
 -0.19908841 -0.1981806  -0.1872072  -0.18745226 -0.18500894 -0.19119899
 -0.19184715 -0.17763416 -0.17915103 -0.18764296 -0.20189714 -0.20263481
 -0.20287807 -0.20059834 -0.19515787 -0.1990452  -0.20429671 -0.2057027
 -0.21503334 -0.20146446 -0.19988981 -0.18078844 -0.18121503 -0.18590616
 -0.17948419 -0.17933485 -0.17859745 -0.18247111 -0.18810293 -0.19466728
 -0.19011572 -0.18098608 -0.18896204 -0.19114792 -0.19343874 -0.18489604
 -0.1847653  -0.1991182  -0.19917193 -0.18634598 -0.18989639 -0.20050906
 -0.21463482 -0.19558612 -0.18621027 -0.19457652 -0.19872975 -0.20751752
 -0.20217368 -0.19222976 -0.20427667 -0.18183088 -0.18146956 -0.17755705
 -0.19355582 -0.19247442 -0.19505793 -0.190523   -0.18725649 -0.19868977
 -0.19934107 -0.20048627 -0.19821887 -0.19270502 -0.19393617 -0.1913936
 -0.18472673 -0.1868723  -0.199342   -0.18902606 -0.19374071 -0.18788181
 -0.19984025 -0.19693197 -0.19845778 -0.19408928 -0.19089799 -0.19110185
 -0.19194996 -0.18959628 -0.18922569 -0.19064501 -0.18893225 -0.18894236
 -0.2034491  -0.18681785 -0.19399914 -0.19399914 -0.18588504 -0.18615668
 -0.18346578 -0.18481995 -0.18413715 -0.19835255 -0.19555691 -0.18987337
 -0.19422916 -0.19245516 -0.20435765 -0.1984773  -0.19420663 -0.18941027
 -0.19678725 -0.19492991 -0.20133315 -0.18487012 -0.19003463 -0.1931807
 -0.18980186 -0.18972248 -0.20632477 -0.19907784 -0.204218   -0.20263898
 -0.1917221  -0.20266086 -0.20259885 -0.20381148 -0.20287877 -0.20446986
 -0.19438441 -0.19446495 -0.18408822 -0.18592003 -0.1804649  -0.18479525
 -0.18752503 -0.19471233 -0.19030185 -0.19436923 -0.18105361 -0.17950849
 -0.18878429 -0.18976669 -0.19671367 -0.19514363 -0.197675   -0.17872773
 -0.18472488 -0.21057217 -0.20915768 -0.20915768 -0.20563315 -0.21389295
 -0.2115011  -0.21000959 -0.19310696 -0.19959018 -0.18799047 -0.17868301
 -0.183132   -0.18440463 -0.17146446 -0.1840035  -0.18591529 -0.18339773
 -0.18378846 -0.18058656 -0.18316713 -0.18129304 -0.18100631 -0.17822953
 -0.19671354 -0.20734707 -0.19878225 -0.19190645 -0.19514279 -0.21116775
 -0.1831742  -0.19419    -0.19566788 -0.21805677 -0.18866037 -0.19042544
 -0.19004281 -0.18389387 -0.19431499 -0.18500954 -0.18619801 -0.18645719
 -0.19233823 -0.1958016  -0.19487038 -0.21788716 -0.19961299 -0.18825254
 -0.18825254 -0.18741871 -0.18998927 -0.1893669  -0.18671569 -0.19908854
 -0.17855988 -0.18317631 -0.18217476 -0.1813747  -0.18564796 -0.1927172
 -0.20138131 -0.20331097 -0.20334974 -0.21197557 -0.20542036 -0.21345747
 -0.21358015 -0.1898214  -0.19244324 -0.18713135 -0.18647082 -0.17747453
 -0.19412667 -0.19899717 -0.1964737  -0.19207488 -0.19743158 -0.18225516
 -0.19292192 -0.18047717 -0.1685129  -0.16985613 -0.17810784 -0.17577335
 -0.18340223 -0.18558064 -0.18558064 -0.18449846 -0.18420868 -0.1876131
 -0.18557324 -0.18658204 -0.18589573 -0.1987684  -0.19960701 -0.16645055
 -0.20243305 -0.20043196 -0.20238768 -0.20142643 -0.19975209 -0.19553827
 -0.19577542 -0.21389003 -0.20765008 -0.20731413 -0.19851662 -0.20069003
 -0.20069003 -0.20220493 -0.19595622 -0.19908154 -0.19775982 -0.18592016
 -0.1848632  -0.18254586 -0.19371103 -0.20006667 -0.20674522 -0.2071835
 -0.21453026 -0.20482448 -0.21250333 -0.21388775 -0.21741933 -0.22369844
 -0.22401258 -0.21668781 -0.22292773 -0.22461066 -0.1976584  -0.19219954
 -0.19064622 -0.19447292 -0.20193264 -0.20037153 -0.19642803 -0.19576348
 -0.19600105 -0.19808894 -0.19771157 -0.1948824  -0.18876734 -0.19194369
 -0.19917284 -0.18156637 -0.18096225 -0.18629661 -0.18888487 -0.19046919
 -0.18853936 -0.19713646 -0.19394423 -0.19854261 -0.18807599 -0.18005982
 -0.17466177 -0.19368751 -0.1937978  -0.19541258 -0.19167066 -0.19468515
 -0.19392613 -0.19390738 -0.19837812 -0.2160642  -0.21436359 -0.20706773
 -0.20148797 -0.19830641 -0.19249621 -0.18826438 -0.18779099 -0.18742834
 -0.18815261 -0.19043016 -0.1870411  -0.18164939 -0.18293989 -0.2105981
 -0.20657447 -0.20650299 -0.20817596 -0.20719914 -0.20991606 -0.19118463
 -0.18362299 -0.19502643 -0.19487372 -0.1975166  -0.2015013  -0.19794215
 -0.19430567 -0.19895063 -0.19870208 -0.1957124  -0.19715063 -0.19814986
 -0.19585685 -0.19028595 -0.19044136 -0.20274127 -0.18388021 -0.18279344
 -0.17875272 -0.17875272 -0.17124724 -0.2026273  -0.18854457 -0.18771496
 -0.18754946 -0.18927479 -0.19190295 -0.19298379 -0.184037   -0.195872
 -0.20157239 -0.20428666 -0.20486827 -0.19666737 -0.19319414 -0.19944745
 -0.18857656 -0.19476722 -0.18915325 -0.19170901 -0.18873271 -0.2003265
 -0.19605543 -0.20092863 -0.17649603 -0.19100805 -0.1900546  -0.19604808
 -0.19552071 -0.19143799 -0.19581625 -0.18925561 -0.19533214 -0.1992377
 -0.1905332  -0.19774239 -0.19411995 -0.19326873 -0.20572019 -0.20982434
 -0.183488   -0.1833547  -0.19376948 -0.17975673 -0.18055984 -0.2026596
 -0.195491   -0.18999253 -0.18427287 -0.19016834 -0.18488584 -0.18218745
 -0.18707775 -0.18919863 -0.19104491 -0.17985056 -0.17715496 -0.17650294
 -0.17391235 -0.17262642 -0.1726737  -0.17827755 -0.19487232 -0.19802329
 -0.19886756 -0.1996242  -0.20351718 -0.21022055 -0.19811557 -0.1861531
 -0.1929392  -0.19034202 -0.19657685 -0.18877575 -0.18822592 -0.17864138
 -0.180916   -0.18612991 -0.18612991 -0.18215936 -0.1989245  -0.1994558
 -0.20568322 -0.20229204 -0.19020748 -0.19238743 -0.18752244 -0.18683398
 -0.18731095 -0.19819562 -0.19865309 -0.1927287  -0.19237155 -0.20100453
 -0.20158935 -0.19838943 -0.19778419 -0.19525851 -0.19624437 -0.19540222
 -0.2063932  -0.20526558 -0.20499116 -0.18401943 -0.18239236 -0.19161761
 -0.19985004 -0.19059603 -0.190256   -0.19270885 -0.19541731 -0.19879779
 -0.19812408 -0.18008319 -0.19425017 -0.19082142 -0.1910952  -0.18827316
 -0.20662485 -0.21199736 -0.205306   -0.20717612 -0.19773252 -0.1896792
 -0.19454682 -0.17897077 -0.19559593 -0.19384058 -0.197278   -0.18597081
 -0.18813834 -0.19188996 -0.19715679 -0.18793981 -0.18802531 -0.18953969
 -0.19101115 -0.18974555 -0.18284166 -0.18193136 -0.18475832 -0.2062473
 -0.17912081 -0.19338985 -0.21410395 -0.20997722 -0.20330116 -0.20869686
 -0.19148469 -0.19140415 -0.18815957 -0.19410904 -0.20077184 -0.19119594
 -0.18627828 -0.17883441 -0.17226723 -0.17058899 -0.16425173 -0.16592593
 -0.16592593 -0.19969812 -0.20194185 -0.2013989  -0.20120896 -0.19781627
 -0.19470668 -0.19737044 -0.20534165 -0.20160182 -0.19927351 -0.1941674
 -0.1941674  -0.1941674  -0.19117674 -0.19945753 -0.19603103 -0.18755998
 -0.19198494 -0.1873217  -0.1921014  -0.1785775  -0.18957925 -0.19563077
 -0.19835788 -0.19885197 -0.20240182 -0.20324565 -0.2025796  -0.18747172
 -0.18304819 -0.18552105 -0.19526003 -0.19532917 -0.19692759 -0.1825189
 -0.19435543 -0.19460872 -0.19258769 -0.21271849 -0.21172835 -0.20874768
 -0.2048333  -0.20741609 -0.19144599 -0.2002526  -0.20026265 -0.2039676
 -0.2033789  -0.19004865 -0.19013439 -0.19194484 -0.17583223 -0.20414317
 -0.18575098 -0.18490532 -0.18488519 -0.18254602 -0.1754948  -0.17689669
 -0.1684505  -0.16863523 -0.16866167 -0.18528809 -0.17985423 -0.22216606
 -0.22543438 -0.22490764 -0.22331145 -0.22569561 -0.211572   -0.21232355
 -0.21396703 -0.2173614  -0.19606966 -0.19265254 -0.193155   -0.19468705
 -0.19615364 -0.19376615 -0.19758247 -0.21807419 -0.21600343 -0.19286148
 -0.21082762 -0.21527602 -0.21618286 -0.21745816 -0.2155209  -0.20949982
 -0.19526942 -0.19356695 -0.20038323 -0.19266848 -0.18875091 -0.19134912
 -0.18811463 -0.18185176 -0.18954562 -0.17828834 -0.17961937 -0.1895684
 -0.19726759 -0.18473095 -0.17832589 -0.19769688 -0.19552507 -0.19455388
 -0.18889534 -0.17858383 -0.18507566 -0.19866002 -0.19257042 -0.1948441
 -0.19792214 -0.20139611 -0.20541668 -0.20628169 -0.20599861 -0.20468797
 -0.20487335 -0.20506002 -0.18461692 -0.17962952 -0.19244146 -0.17978397
 -0.17687593 -0.17546462 -0.17647694 -0.17632256 -0.17649125 -0.1872477
 -0.18143232 -0.18180734 -0.17581655 -0.18665269 -0.20117854 -0.19745263
 -0.194569   -0.20377415 -0.19934976 -0.2024143  -0.18438387 -0.18332332
 -0.20619248 -0.21707883 -0.21785639 -0.21796241 -0.21894875 -0.22221059
 -0.22384639 -0.19424199 -0.20705065 -0.18104032 -0.17634447 -0.18907836
 -0.1880363  -0.18652126 -0.19834873 -0.19253545 -0.18631658 -0.18797009
 -0.19061473 -0.18085574 -0.18046123 -0.19375984 -0.19746396 -0.18575577
 -0.18528895 -0.1881472  -0.17680945 -0.17673624 -0.18175171 -0.18166083
 -0.18425997 -0.1871798  -0.19486049 -0.19646421 -0.19848377 -0.19707692
 -0.19123772 -0.20217331 -0.18710919 -0.19728369 -0.19662061 -0.19564745
 -0.2061524  -0.20146301 -0.20215651 -0.20112853 -0.2101596  -0.2105937
 -0.21184525 -0.20938933 -0.21032794 -0.19381975 -0.19363494 -0.20153885
 -0.2107314  -0.20265652 -0.19166556 -0.19374295 -0.18756144 -0.18412963
 -0.18229142 -0.20121625 -0.19511507 -0.20202911 -0.2009328  -0.19231145
 -0.19829881 -0.19804603 -0.19507118 -0.19050944 -0.19802067 -0.18286557
 -0.17108893 -0.20415394 -0.20530675 -0.20502244 -0.20504393 -0.17010538
 -0.1709974  -0.17556474 -0.17429201 -0.19226727 -0.20211837 -0.1889707
 -0.19002032 -0.18968067 -0.20320496 -0.20609878 -0.2072413  -0.18920454
 -0.19774541 -0.19518471 -0.19896217 -0.18966079 -0.19123799 -0.20047754
 -0.1836229  -0.18538496 -0.18844303 -0.18720227 -0.18267381 -0.18167146
 -0.18724781 -0.20220277 -0.20083322 -0.20550443 -0.20174001 -0.19810887
 -0.18579796 -0.20143023 -0.2020334  -0.19880176 -0.19655661 -0.20538902
 -0.20283891 -0.19763017 -0.18949063 -0.18780164 -0.1935172  -0.19352011
 -0.18473832 -0.20136052 -0.186779   -0.18431625 -0.18655512 -0.19999027
 -0.2045896  -0.20581289 -0.21238154 -0.21075614 -0.21417077 -0.18425694
 -0.18783325 -0.1893488  -0.18080242 -0.17152919 -0.17767684 -0.19456664
 -0.17747648 -0.1881668  -0.19336656 -0.19136074 -0.1998517  -0.19321598
 -0.19499612 -0.1931358  -0.19333696 -0.19433238 -0.19191486 -0.21248713
 -0.21477276 -0.20128524 -0.18892135 -0.20072392 -0.19577205 -0.19884127
 -0.19006437 -0.19519307 -0.2062304  -0.18947741 -0.19123223 -0.19324836
 -0.19963503 -0.17810847 -0.17244987 -0.17422979 -0.17642893 -0.18082972
 -0.1772516  -0.19294514 -0.19550696 -0.19248599 -0.19143164 -0.19810763
 -0.1861562  -0.18377426 -0.20104216 -0.20697609 -0.20697609 -0.19326611
 -0.19387023 -0.19426501 -0.1921097  -0.18614846 -0.1881599  -0.18669574
 -0.18674791 -0.19292596 -0.1912     -0.19084515 -0.1943969  -0.17444596
 -0.17131065 -0.1706493  -0.17432982 -0.189968   -0.1922333  -0.17742668
 -0.19032654 -0.1918157  -0.18764465 -0.19294281 -0.18373077 -0.191291
 -0.18723711 -0.1863602  -0.1907922  -0.19386692 -0.20616883 -0.19392605
 -0.18821804 -0.18094684 -0.18239182 -0.19008072 -0.19805792 -0.18662696
 -0.19589494 -0.19611035 -0.19582133 -0.1948363  -0.19690251 -0.19650358
 -0.19600062 -0.201227   -0.20064613 -0.20064613 -0.20091061 -0.18783286
 -0.19267432 -0.20796706 -0.20909901 -0.20980515]","[-0.2095339  -0.19068532 -0.18717553 ... -0.19321984 -0.18281133
 -0.1757951 ]","[-0.18193315 -0.20047516 -0.19793099 -0.20187254 -0.19247669 -0.19874771
 -0.19301447 -0.19992179 -0.19368815 -0.19198805 -0.1887126  -0.18376632
 -0.1830996  -0.19564211 -0.19360109 -0.19952592 -0.20058417 -0.20597737
 -0.19992633 -0.1984801  -0.19841245 -0.18861994 -0.18591303 -0.17063347
 -0.21780024 -0.20457275 -0.205888   -0.20941225 -0.17777537 -0.21042484
 -0.20374511 -0.19815773 -0.19928852 -0.19259496 -0.18859391 -0.20892413
 -0.19697277 -0.20108838 -0.19190572 -0.1911488  -0.18728961 -0.19947349
 -0.21079314 -0.21069098 -0.19162962 -0.19600461 -0.19915941 -0.206254
 -0.21384658 -0.17362563 -0.17590715 -0.17539994 -0.1851752  -0.1851752
 -0.2022395  -0.19218214 -0.17244065 -0.1697874  -0.20582415 -0.18977629
 -0.19371812 -0.19856136 -0.19429    -0.18021895 -0.18672149 -0.18760414
 -0.18259959 -0.18805836 -0.19332556 -0.18952645 -0.18720835 -0.18035837
 -0.17855428 -0.17551501 -0.17045563 -0.1777043  -0.18649995 -0.20325471
 -0.20325471 -0.20325471 -0.20141082 -0.20628718 -0.19599861 -0.20516081
 -0.20516081 -0.20136599 -0.20373923 -0.1958188  -0.18905063 -0.19616053
 -0.18977727 -0.18884897 -0.18535101 -0.20099273 -0.20099273 -0.21029982
 -0.21064457 -0.19044466 -0.19320786 -0.20075214 -0.19903438 -0.19893762
 -0.19893762 -0.21547061 -0.20938128 -0.1995202  -0.1995202  -0.19639327
 -0.19639327 -0.19662377 -0.1996374  -0.19938093 -0.2030457  -0.18081039
 -0.20445941 -0.20418458 -0.19820999 -0.19810615 -0.17727338 -0.20408463
 -0.19320624 -0.18967178 -0.18790354 -0.18790354 -0.18790354 -0.19679417
 -0.1943885  -0.20261931 -0.19223724 -0.19839384 -0.19384736 -0.1849674
 -0.18794863 -0.18197785 -0.19378115 -0.19450466 -0.19987088 -0.18564858
 -0.18433143 -0.18023632 -0.1838739  -0.19235583 -0.18618359 -0.18729065
 -0.19489193 -0.1928281  -0.1924428  -0.1992062  -0.20020999 -0.20375122
 -0.17711753 -0.21270218 -0.20195718 -0.19503467 -0.19646183 -0.1971771
 -0.17668833 -0.17772989 -0.18587336 -0.1976265  -0.1821078  -0.18086159
 -0.17946547 -0.18747208 -0.19037668 -0.18458842 -0.18350066 -0.18296964
 -0.18296964 -0.18857051 -0.20084187 -0.19319953 -0.1937109  -0.1854531
 -0.20506868 -0.20350891 -0.19754584 -0.18929668 -0.18801825 -0.17891745
 -0.18742713 -0.18642333 -0.18399535 -0.1843062  -0.18506107 -0.18476094
 -0.20058164 -0.19479547 -0.18889555 -0.18658888 -0.19350244 -0.193284
 -0.1912347  -0.1926469  -0.1926469  -0.20274252 -0.21214353 -0.21256295
 -0.20832236 -0.20897134 -0.18424624 -0.18460537 -0.18404505 -0.18448524
 -0.1892128  -0.18614969 -0.18552667 -0.18430191 -0.19737408 -0.18805265
 -0.20107551 -0.18746397 -0.20176683 -0.19541286 -0.19288467 -0.18165876
 -0.20402531 -0.19256166 -0.19540676 -0.19193625 -0.19525091 -0.19803016
 -0.19674006 -0.19461487 -0.18866101 -0.18848395 -0.2035247  -0.2042132
 -0.20249374 -0.17978494 -0.18134004 -0.18143667 -0.18715034 -0.18388964
 -0.19188394 -0.19514844 -0.20452376 -0.21078332 -0.19474705 -0.2041701
 -0.2041701  -0.1805766  -0.18175466 -0.19604889 -0.18231772 -0.19243826
 -0.1925394  -0.20438682 -0.18722513 -0.18722513 -0.184576   -0.19156978
 -0.19920388 -0.17103198 -0.17157672 -0.17505032 -0.17581764 -0.17549144
 -0.18158537 -0.20487574 -0.19363613 -0.20134757 -0.19636646 -0.19646601
