chain_0,chain_1,chain_2,chain_3
 -0.19737317 -0.19458787 -0.19493361 -0.19426772 -0.20025934 -0.18732105
 -0.1986223  -0.19141358 -0.1878202  -0.1897489  -0.19682632 -0.18960352
 -0.18814826 -0.18330517 -0.19773154 -0.19348384 -0.19479458 -0.1987944
 -0.20384155 -0.19118911 -0.18385908 -0.19267732 -0.20205463 -0.18761761
 -0.19846307 -0.19897981 -0.19119404 -0.2044677  -0.18549548 -0.18626042
 -0.20686887 -0.19569162 -0.19853503 -0.19127022 -0.18605927 -0.21522067
 -0.21251124 -0.20429938 -0.20103346 -0.1914004  -0.1914004  -0.19717808
 -0.20454076 -0.2050017  -0.20646718 -0.20937856 -0.20131847 -0.20646928
 -0.20557769 -0.20676653 -0.19132574 -0.189921   -0.17744909 -0.19067837
 -0.19209917 -0.18169901 -0.1813636  -0.19331947 -0.19861333 -0.19573826
 -0.20020548 -0.18341866 -0.18921532 -0.17265184 -0.17895529 -0.19670564
 -0.1750502  -0.18718362 -0.18697576 -0.19349083 -0.19135362 -0.19252254
 -0.19607154 -0.2234512  -0.21386585 -0.19862251 -0.19264252 -0.19348863
 -0.19924073 -0.18956298 -0.19113566 -0.18882017 -0.19410597 -0.18239054
 -0.19915819 -0.2145266  -0.21404995 -0.2162858  -0.20816228 -0.20816228
 -0.17690337 -0.17914674 -0.20786588 -0.20435765 -0.20178571 -0.18953049
 -0.18153246 -0.17715146 -0.17856422 -0.19504973 -0.1936363  -0.19310161
 -0.19310161 -0.19479877 -0.18348224 -0.17970996 -0.21455505 -0.18930928
 -0.19067208 -0.1909596  -0.1948444  -0.20549533 -0.18027215 -0.18709686
 -0.18709686 -0.18557556 -0.19316638 -0.1926589  -0.18569693 -0.21047878
 -0.21250337 -0.21208492 -0.1940248  -0.1947799  -0.19700758 -0.19426061
 -0.19804385 -0.19385326 -0.19608733 -0.18225166 -0.19756518 -0.19664302
 -0.18487722 -0.19502616 -0.19531295 -0.19531295 -0.20085676 -0.17978823
 -0.17107452 -0.17742912 -0.2004327  -0.19508459 -0.1928512  -0.18975078
 -0.19069399 -0.18678953 -0.20440604 -0.20440604 -0.20032303 -0.20918801
 -0.20360573 -0.20360573 -0.2050765  -0.20971388 -0.20108657 -0.18724631
 -0.18247063 -0.17997746 -0.1806372  -0.18346259 -0.20465082 -0.20684066
 -0.21309103 -0.21228188 -0.19900559 -0.19924866 -0.19144966 -0.19427949
 -0.19427949 -0.19807437 -0.18634264 -0.18191235 -0.1926548  -0.19316319
 -0.19984758 -0.19644217 -0.20518318 -0.18794256 -0.18581356 -0.18685974
 -0.18414432 -0.17552675 -0.1877378  -0.19772302 -0.19874226 -0.19312356
 -0.1949577  -0.2053867  -0.19183004 -0.18335454 -0.19821152 -0.19082303
 -0.19751158 -0.20003508 -0.19353265 -0.19459853 -0.1964214  -0.20361324
 -0.1841456  -0.18260077 -0.18843797 -0.19043757 -0.1916662  -0.19294119
 -0.19975534 -0.19125123 -0.18674934 -0.18518144 -0.18406014 -0.20227766
 -0.19388282 -0.20089073 -0.19233641 -0.20194173 -0.20117253 -0.19244191
 -0.2126419  -0.21334094 -0.20993315 -0.19648248 -0.19313672 -0.20373291
 -0.19339895 -0.1877252  -0.1988595  -0.19523115 -0.20699541 -0.20699541
 -0.20691226 -0.2065427  -0.18646866 -0.18914068 -0.207078   -0.20690522
 -0.20778874 -0.20303482 -0.20661363 -0.21161585 -0.20502344 -0.21039878
 -0.18387759 -0.18558684 -0.175275   -0.17407723 -0.19026166 -0.19728257
 -0.19656649 -0.1863519  -0.18805346 -0.18974435 -0.18369806 -0.17833485
 -0.19598722 -0.19562724 -0.19562724 -0.1685829  -0.16723542 -0.18652397
 -0.19065313 -0.19160841 -0.19506027 -0.185384   -0.18042065 -0.18879849
 -0.18976983 -0.18664952 -0.18652745 -0.18742166 -0.19679075 -0.19373985
 -0.1910962  -0.20050088 -0.19635305 -0.19975227 -0.19705996 -0.18945818
 -0.18945818 -0.2020858  -0.2059994  -0.201541   -0.20408952 -0.20048776
 -0.19327138 -0.19842118 -0.21188977 -0.20734735 -0.17841448 -0.20515022
 -0.20365718 -0.19107506 -0.20093516 -0.20364766 -0.20596054 -0.2021599
 -0.19622046 -0.18496414 -0.19980216 -0.196248   -0.19778496 -0.19778496
 -0.20599322 -0.20170285 -0.20068501 -0.19989446 -0.17797235 -0.18987443
 -0.18815766 -0.19171186 -0.1892494  -0.19480921 -0.19217856 -0.20700741
 -0.19224921 -0.17630285 -0.18171991 -0.19194613 -0.20104817 -0.20115061
 -0.18192007 -0.19107768 -0.19357713 -0.19489902 -0.1926256  -0.19258532
 -0.20099992 -0.19492418 -0.18501051 -0.18468827 -0.1950364  -0.19153756
 -0.17705888 -0.18045422 -0.19235104 -0.18844116 -0.17973807 -0.21027967
 -0.19893563 -0.19712591 -0.19785471 -0.19188859 -0.19569786 -0.19556732
 -0.19554387 -0.20002894 -0.21117303 -0.21184829 -0.20574118 -0.19164066
 -0.17804877 -0.20172945 -0.20656893 -0.19082563 -0.19082563 -0.19344111
 -0.20647946 -0.19932026 -0.2072427  -0.20556669 -0.20091814 -0.19636565
 -0.20476541 -0.20665091 -0.19530976 -0.19894204 -0.19281283 -0.19041044
 -0.20716721 -0.2031361  -0.20896566 -0.19779862 -0.19737464 -0.20179135
 -0.20311584 -0.20332438 -0.21697485 -0.19940415 -0.19682145 -0.18320747
 -0.18777367 -0.18750939 -0.19402893 -0.19389851 -0.21469612 -0.21741492
 -0.19046511 -0.1896176  -0.18343593 -0.19235449 -0.19051372 -0.19123779
 -0.19936465 -0.19828962 -0.19055174 -0.18873823 -0.18772507 -0.18848725
 -0.18841472 -0.19099258 -0.18738043 -0.18059435 -0.17654036 -0.21632789
 -0.22095181 -0.20965777 -0.21179236 -0.227504   -0.22606185 -0.22606185
 -0.21789186 -0.17128068 -0.17531267 -0.19391303 -0.18949425 -0.1903475
 -0.19818766 -0.18078287 -0.1932565  -0.1968889  -0.20436235 -0.21034603
 -0.21006908 -0.17662326 -0.17532292 -0.17867856 -0.19593196 -0.20073447
 -0.19827366 -0.19722705 -0.19901131 -0.19496498 -0.19542332 -0.19756147
 -0.18346211 -0.18653065 -0.19559722 -0.19512038 -0.19155364 -0.17840794
 -0.19389051 -0.19389051 -0.18493016 -0.19881348 -0.19608438 -0.19754419
 -0.17747028 -0.19753736 -0.19909121 -0.20228669 -0.20901762 -0.21367452
 -0.20683497 -0.19577506 -0.21175268 -0.17529054 -0.20288868 -0.19272321
 -0.19013618 -0.19873382 -0.18144216 -0.18144216 -0.19655856 -0.19585744
 -0.19585744 -0.20062517 -0.19865103 -0.17401902 -0.19331089 -0.1879765
 -0.19233474 -0.19042015 -0.19175641 -0.1972404  -0.17791092 -0.17327923
 -0.17583628 -0.19848265 -0.19747481 -0.18797398 -0.1912144  -0.1797818
 -0.18021375 -0.1760304  -0.17667381 -0.18184097 -0.19275372 -0.19907072
 -0.18335709 -0.18620141 -0.19041522 -0.20752552 -0.17721416 -0.16981517
 -0.17747469 -0.20279703 -0.20200013 -0.21335025 -0.21315396 -0.19920473
 -0.19862932 -0.19862932 -0.19770558 -0.19865851 -0.19533505 -0.18501447
 -0.19868983 -0.19856508 -0.18782012 -0.17931019 -0.18116745 -0.18694356
 -0.18578792 -0.18383737 -0.2031008  -0.20032026 -0.1962951  -0.19651516
 -0.19119234 -0.19159314 -0.19147888 -0.17850256 -0.17778838 -0.17309941
 -0.18203975 -0.18442437 -0.19028226 -0.2033276  -0.2036695  -0.20124815
 -0.1936555  -0.1894087  -0.18230756 -0.19057918 -0.193047   -0.19029218
 -0.1854927  -0.18300872 -0.19049941 -0.19596212 -0.19259278 -0.18445966
 -0.18445966 -0.1874463  -0.19182965 -0.19398496 -0.1785378  -0.19239552
 -0.18777044 -0.21254957 -0.21663968 -0.21829212 -0.21034425 -0.20877422
 -0.20465866 -0.19566247 -0.18766376 -0.18407352 -0.18671146 -0.19380164
 -0.20248476 -0.2034559  -0.1964394  -0.1928979  -0.17737903 -0.17967238
 -0.20809145 -0.21867938 -0.22165047 -0.21191844 -0.21497181 -0.2118682
 -0.21107414 -0.19729382 -0.19911487 -0.18897618 -0.18517673 -0.1872438
 -0.19751766 -0.19711322 -0.19283776 -0.18633369 -0.19632544 -0.19066596
 -0.20301226 -0.20668428 -0.21874273 -0.20762216 -0.2080635  -0.20719454
 -0.20847714 -0.18863949 -0.19094492 -0.19278331 -0.18986022 -0.19344462
 -0.18865365 -0.18933252 -0.18465218 -0.18828881 -0.19486624 -0.19486624
 -0.1941287  -0.18538062 -0.18721436 -0.19055521 -0.19096403 -0.19111572
 -0.19111572 -0.1896227  -0.19988821 -0.20427622 -0.20074883 -0.18877238
 -0.17755297 -0.186422   -0.186422   -0.18687366 -0.1863656  -0.19618763
 -0.20556735 -0.21141411 -0.22063023 -0.22032212 -0.21313792 -0.1947136
 -0.20026726 -0.1876988  -0.1766685  -0.19401541 -0.1813055  -0.20811448
 -0.20088477 -0.1706527  -0.1740131  -0.18297286 -0.18614255 -0.1842638 ]","[-0.20323507 -0.19557746 -0.2024616  ... -0.18782817 -0.18782817
 -0.19667646]"
"[-0.00414377 -0.0073413  -0.00477443 -0.01056548 -0.01056548 -0.01387296
 -0.01434911 -0.01608425 -0.01123953 -0.00652299 -0.01029755 -0.01028441
 -0.00710192 -0.00630723 -0.00766381 -0.00417959 -0.00872934 -0.0085482
 -0.00906859 -0.00783201 -0.00584334 -0.00758003 -0.00954027 -0.01419748
 -0.00812022 -0.00625435 -0.00588617 -0.00758181 -0.00871324 -0.00641172
 -0.00808863 -0.00548052 -0.00535334 -0.00737406 -0.00954824 -0.00664691
 -0.00464536 -0.00464536 -0.00930616 -0.00643549 -0.00922626 -0.00567023
 -0.00400446 -0.00484462 -0.00484462 -0.00956285 -0.00526676 -0.00473461
 -0.00942371 -0.00581586 -0.01339458 -0.01321889 -0.00474062 -0.00944463
 -0.00597865 -0.00627543 -0.00508704 -0.00970313 -0.00672873 -0.00626849
 -0.00755378 -0.00746176 -0.00635057 -0.00343526 -0.00798924 -0.00439599
 -0.00499668 -0.00712309 -0.00979167 -0.01104954 -0.00226117 -0.00581176
 -0.01038053 -0.00633932 -0.00938579 -0.0077067  -0.01107987 -0.00777908
 -0.00690846 -0.01152574 -0.00997816 -0.0076525  -0.00929853 -0.00718628
 -0.00557387 -0.00646949 -0.00543888 -0.00310614 -0.00802564 -0.00802455
 -0.00612533 -0.00664148 -0.00695388 -0.00731723 -0.00371696 -0.01215271
 -0.01075388 -0.00342329 -0.0044164  -0.00812048 -0.00776392 -0.00464319
 -0.00658095 -0.00546733 -0.00777652 -0.00699432 -0.00783284 -0.00537817
 -0.00575003 -0.00944253 -0.00892908 -0.01561588 -0.01107935 -0.00499618
 -0.00354167 -0.00732796 -0.01077796 -0.01456796 -0.0114973  -0.01089479
 -0.00815945 -0.00848149 -0.00626222 -0.00846199 -0.00758333 -0.0059952
 -0.00812043 -0.01027708 -0.00651715 -0.01073169 -0.01057344 -0.01124156
 -0.00504783 -0.00812529 -0.00613349 -0.00547941 -0.01139972 -0.00788335
 -0.00659519 -0.01102606 -0.00928445 -0.01028636 -0.00977973 -0.00712401
 -0.00966229 -0.00895594 -0.01220705 -0.00541089 -0.00606153 -0.00520307
 -0.01001906 -0.00641638 -0.00730968 -0.00903621 -0.00698008 -0.00696749
 -0.0078931  -0.00956294 -0.00959211 -0.0068905  -0.00910014 -0.007195
 -0.00578716 -0.00786726 -0.00751461 -0.00917226 -0.0048686  -0.00677774
 -0.00812257 -0.00535075 -0.00843121 -0.01006485 -0.01028736 -0.00807088
 -0.00509941 -0.00594861 -0.00719854 -0.00750199 -0.00587797 -0.00790295
 -0.00817242 -0.0091857  -0.00769229 -0.00713441 -0.00617062 -0.00780328
 -0.01113754 -0.00729717 -0.00969931 -0.00584489 -0.01137861 -0.00488075
 -0.0105688  -0.00698277 -0.00655001 -0.00714214 -0.01568427 -0.01682515
 -0.0137767  -0.00409089 -0.00504395 -0.00684519 -0.00661638 -0.00580766
 -0.00916408 -0.00474944 -0.00520421 -0.00520421 -0.00975489 -0.00942878
 -0.01255997 -0.01413807 -0.00893224 -0.00875204 -0.00727518 -0.00772521
 -0.00554538 -0.01088597 -0.004194   -0.0069074  -0.00710416 -0.00512694
 -0.00877687 -0.00639102 -0.00735157 -0.00927895 -0.00879332 -0.00680551
 -0.00688192 -0.00597365 -0.00661497 -0.00658904 -0.00527314 -0.00568865
 -0.00687674 -0.00696068 -0.00789426 -0.00808114 -0.00592367 -0.00743087
 -0.00632047 -0.00727624 -0.00769501 -0.00841446 -0.0086704  -0.01037324
 -0.00969954 -0.00466196 -0.00666899 -0.00717653 -0.0070539  -0.00712849
 -0.00626472 -0.00510795 -0.00918568 -0.00781112 -0.00410906 -0.00910972
 -0.00719203 -0.0068449  -0.00560819 -0.00560819 -0.00715679 -0.00577946
 -0.00794918 -0.00623735 -0.00888924 -0.01024976 -0.00891132 -0.0092721
 -0.00883687 -0.0055     -0.0093808  -0.00501756 -0.00944992 -0.01014883
 -0.00411393 -0.00340117 -0.00716219 -0.00767339 -0.00815068 -0.005911
 -0.01177129 -0.00672274 -0.00772606 -0.00558029 -0.00955958 -0.00399812
 -0.00765161 -0.00556709 -0.00545813 -0.00733566 -0.00977334 -0.01409372
 -0.01326978 -0.00391306 -0.01101681 -0.00830328 -0.010736   -0.00894545
 -0.00691941 -0.00719092 -0.0078012  -0.00605469 -0.00724356 -0.00529837
 -0.00529837 -0.0027815  -0.00701593 -0.00625586 -0.00836786 -0.00851082
 -0.00981055 -0.00713143 -0.0090487  -0.01265427 -0.00718274 -0.00868868
 -0.00737016 -0.0038499  -0.00311416 -0.00823076 -0.00861332 -0.00531507
 -0.00583801 -0.00839531 -0.0075018  -0.01006261 -0.00782921 -0.00698594
 -0.00702743 -0.0112085  -0.00666376 -0.00695376 -0.00463425 -0.0094426
 -0.00647593 -0.00423305 -0.01296732 -0.01114472 -0.00450329 -0.01088099
 -0.00575458 -0.00698173 -0.00698173 -0.00476362 -0.00936363 -0.00894449
 -0.00953781 -0.01224701 -0.00937744 -0.00625318 -0.00708092 -0.01237747
 -0.01254352 -0.00906558 -0.00596379 -0.00916818 -0.00662741 -0.00749093
 -0.00635096 -0.00621511 -0.01047618 -0.01018124 -0.00434139 -0.00465302
 -0.00465302 -0.00935765 -0.00519398 -0.01094002 -0.00827285 -0.00597885
 -0.00548506 -0.00818971 -0.0060501  -0.00702703 -0.00665866 -0.00578359
 -0.00701126 -0.00712794 -0.0081639  -0.00680554 -0.00721533 -0.00712297
 -0.00761714 -0.00502917 -0.00757508 -0.00496126 -0.00909424 -0.00665618
 -0.00654384 -0.00658909 -0.008133   -0.00633722 -0.0074175  -0.00743079
 -0.01062198 -0.00473886 -0.00453592 -0.00737742 -0.0059204  -0.00732731
 -0.00621677 -0.00630862 -0.00618129 -0.00758796 -0.00741173 -0.00708253
 -0.00887378 -0.00514707 -0.00841994 -0.00668427 -0.00725821 -0.01277129
 -0.0132806  -0.01085153 -0.01012266 -0.00558036 -0.0055097  -0.00954319
 -0.0105228  -0.01014878 -0.00499169 -0.00656228 -0.00538101 -0.00803918
 -0.01007212 -0.00358908 -0.01049026 -0.00382153 -0.0042759  -0.00346532
 -0.00783172 -0.00364952 -0.00308955 -0.00888306 -0.0065639  -0.00977325
 -0.00546726 -0.00510763 -0.00605546 -0.00708233 -0.00484943 -0.00570207
 -0.00746296 -0.0065725  -0.00654566 -0.01111343 -0.00887321 -0.00788391
 -0.00571047 -0.00815294 -0.00927862 -0.00913572 -0.00906377 -0.00846491
 -0.01055213 -0.00639783 -0.00905809 -0.00718222 -0.00672234 -0.00520388
 -0.00605459 -0.00605459 -0.00901362 -0.00760867 -0.00613552 -0.00521182
 -0.00326982 -0.01050478 -0.01128112 -0.00823767 -0.00732845 -0.00667664
 -0.00686186 -0.0049465  -0.00700598 -0.00509446 -0.00854689 -0.00963858
 -0.00476532 -0.00794334 -0.00967819 -0.00923204 -0.00958    -0.00512538
 -0.00835429 -0.01003804 -0.01210604 -0.0074326  -0.00794405 -0.00581959
 -0.007527   -0.00590503 -0.00778265 -0.00667147 -0.00785329 -0.00592679
 -0.00829487 -0.00554108 -0.00856595 -0.00504251 -0.00700749 -0.00846128
 -0.0045169  -0.00866258 -0.00581376 -0.01160265 -0.00687937 -0.00823155
 -0.00621055 -0.00731445 -0.00653447 -0.00835861 -0.0069475  -0.0087312
 -0.01165759 -0.01126082 -0.01144674 -0.01128169 -0.01080273 -0.01120756
 -0.01087892 -0.0076599  -0.00654681 -0.00813981 -0.00793055 -0.00828513
 -0.00647259 -0.00658854 -0.00775814 -0.00513193 -0.00652828 -0.00827332
 -0.00628142 -0.00761798 -0.00656594 -0.0072712  -0.00427231 -0.01085686
 -0.00738634 -0.00717214 -0.00717214 -0.00864761 -0.00508254 -0.00737718
 -0.00625257 -0.00656716 -0.00866268 -0.01146716 -0.013581   -0.01125852
 -0.00474867 -0.0088492  -0.00562289 -0.01033413 -0.00726808 -0.00625593
 -0.00963546 -0.011608   -0.01082313 -0.00895133 -0.00288401 -0.00504539
 -0.00554469 -0.00828297 -0.00599985 -0.00573365 -0.0085896  -0.00830663
 -0.00635376 -0.0092772  -0.00929592 -0.00888977 -0.00316218 -0.01153079
 -0.00690226 -0.00710179 -0.00686458 -0.01181454 -0.00730813 -0.00964134
 -0.00885915 -0.00496184 -0.00818421 -0.00775223 -0.00803134 -0.00545125
 -0.00790084 -0.01145899 -0.00854422 -0.00701914 -0.00986559 -0.00379101
 -0.00742115 -0.00669823 -0.00616382 -0.00801253 -0.00890587 -0.01027349
 -0.00472724 -0.00653648 -0.00384628 -0.00844115 -0.00608561 -0.00633523
 -0.01182129 -0.00571096 -0.00685339 -0.0074831  -0.00624411 -0.00662309
 -0.00741727 -0.00761966 -0.00809611 -0.00585644 -0.00745112 -0.00859966
 -0.00585603 -0.00749559 -0.00654061 -0.01035479 -0.0120662  -0.00430514
 -0.00430514 -0.00711382 -0.00825529 -0.00538411 -0.00893918 -0.00505484
