chain_0,chain_1,chain_2,chain_3
 -0.00491894 -0.0062532  -0.01131719 -0.0111232  -0.00860138 -0.00482266
 -0.00482266 -0.00482266 -0.01247647 -0.00765625 -0.00615122 -0.00755604
 -0.00825547 -0.00872358 -0.00726395 -0.00759937 -0.00665719 -0.00740483
 -0.00768254 -0.0061141  -0.00789137 -0.00884093 -0.01037902 -0.01022297
 -0.00783356 -0.00462152 -0.00967043 -0.00698665 -0.00651396 -0.0061132
 -0.01147242 -0.01089687 -0.00566914 -0.0057354  -0.00504462 -0.00568397
 -0.00845662 -0.00849324 -0.00921296 -0.00490971 -0.00312739 -0.00441028
 -0.0088045  -0.00829143 -0.01066981 -0.00541423 -0.00828509 -0.01016845
 -0.00457079 -0.00573893 -0.00617365 -0.00809213 -0.00716518 -0.01018555
 -0.01161998 -0.01027101 -0.01085128 -0.00387473 -0.01144492 -0.00897871
 -0.00816875 -0.01330376 -0.00865239 -0.01048896 -0.00372043 -0.0081172
 -0.00941116 -0.00848756 -0.00555451 -0.00761164 -0.00772455 -0.00922277
 -0.00899264 -0.00986117 -0.00676938 -0.00734345 -0.00673744 -0.00656049
 -0.00676681 -0.0127034  -0.01264406 -0.00985057 -0.00783029 -0.01346958
 -0.00448626 -0.00657433 -0.00728069 -0.00669096 -0.00679234 -0.00642615
 -0.00830502 -0.01305924 -0.00369794 -0.01026211 -0.01195169 -0.00344076
 -0.00769355 -0.00639511 -0.00801997 -0.00917967 -0.00671804 -0.00552879
 -0.01101916 -0.00472882 -0.00677512 -0.00641864 -0.0074398  -0.00680625
 -0.00560861 -0.00634498 -0.00654154 -0.00731494 -0.00918847 -0.00507525
 -0.00936276 -0.0073525  -0.00748566 -0.00814026 -0.00620287 -0.01121787
 -0.01395229 -0.01736038 -0.01032929 -0.00825645 -0.01142442 -0.00753389
 -0.00702404 -0.00738844 -0.00742594 -0.0070563  -0.00775501 -0.00555544
 -0.00991045 -0.00773407 -0.00726606 -0.00833711 -0.00575816 -0.00881956
 -0.00657828 -0.00649912 -0.0050107  -0.00568881 -0.005005   -0.00572582
 -0.00666519 -0.00691418 -0.00806736 -0.00670877 -0.0063145  -0.00359909
 -0.00516472 -0.00834883 -0.0063618  -0.00787679 -0.01236072 -0.01167131
 -0.01498812 -0.0088755  -0.00662986 -0.00661248 -0.0077892  -0.00923565
 -0.00735989 -0.00728004 -0.0079592  -0.00793173 -0.00558259 -0.00601553
 -0.0106855  -0.00896225 -0.00407956 -0.00718004 -0.00849908 -0.01107551
 -0.00588379 -0.00645628 -0.00745191 -0.00869405 -0.01092059 -0.01024978
 -0.00663634 -0.00759141 -0.00591006 -0.00508337 -0.00868575 -0.00635336
 -0.00547366 -0.00559507 -0.00524402 -0.00588498 -0.00571053 -0.0073384
 -0.00599187 -0.00746354 -0.01060639 -0.00519096 -0.0064546  -0.00816723
 -0.00992124 -0.00808248 -0.00433155 -0.00966698 -0.00876791 -0.00597828
 -0.01416416 -0.01293445 -0.00499392 -0.00866768 -0.00451677 -0.00923564
 -0.0067135  -0.00578299 -0.00563692 -0.00527321 -0.00564439 -0.0074079
 -0.00533084 -0.00919193 -0.0101577  -0.00392866 -0.00984342 -0.00692883
 -0.00763537 -0.00762157 -0.00817841 -0.00688598 -0.00909027 -0.0060777
 -0.00964023 -0.006385   -0.00920223 -0.00479065 -0.00619982 -0.00755184
 -0.01199311 -0.00915431 -0.0082435  -0.0014606  -0.00830999 -0.0098101
 -0.01374838 -0.00296351 -0.00730202 -0.00673009 -0.01076243 -0.0056874
 -0.00921991 -0.0047764  -0.00736153 -0.00913334 -0.00804093 -0.00618263
 -0.00690626 -0.00747631 -0.00499353 -0.00726974 -0.00598922 -0.00594247
 -0.00893637 -0.00988313 -0.00728563 -0.00612512 -0.00534036 -0.00591088
 -0.00598827 -0.00341445 -0.00987517 -0.00572293 -0.00743386 -0.00768645
 -0.00757481 -0.00696092 -0.00616293 -0.00808357 -0.00804195 -0.00801544
 -0.00315198 -0.01284594 -0.00610769 -0.01313154 -0.01278357 -0.0019155
 -0.00454928 -0.01163417 -0.01158145 -0.00900213 -0.00212638 -0.01019445
 -0.00827758 -0.00480774 -0.01070708 -0.00750849 -0.01140986 -0.00719029
 -0.00637035 -0.0067615  -0.00732131 -0.00637839 -0.00714408 -0.00621968
 -0.00739245 -0.00783639 -0.00598268 -0.0076943  -0.01894663 -0.00650967
 -0.00810296 -0.00431744 -0.00908067 -0.00732554 -0.00555454 -0.00671907
 -0.00748792 -0.00806823 -0.00851668 -0.00576075 -0.00576075 -0.00813725
 -0.00684516 -0.00429836 -0.00938573 -0.00712759 -0.00634116 -0.00657915
 -0.00789457 -0.00557213 -0.01098284 -0.00765235 -0.00617477 -0.0064601
 -0.0057632  -0.00540836 -0.00628222 -0.00801832 -0.01182349 -0.00630442
 -0.00924691 -0.00803511 -0.00592933 -0.00991745 -0.00443283 -0.00913705
 -0.01022027 -0.00677613 -0.00761305 -0.00722423 -0.0064384  -0.01138557
 -0.00610319 -0.00804875 -0.00346496 -0.01123738 -0.00857125 -0.00831145
 -0.00885032 -0.00944514 -0.00771942 -0.01126363 -0.01012413 -0.00760462
 -0.01008852 -0.00527499 -0.00271069 -0.00271069 -0.00447121 -0.00811016
 -0.00411054 -0.00812596 -0.00603775 -0.00697372]","[-0.00727477 -0.00629975 -0.00695014 ... -0.00739615 -0.00884948
 -0.00678704]","[-0.00479434 -0.00488448 -0.00991472 -0.01025736 -0.0050436  -0.01175272
 -0.00574107 -0.00670435 -0.00579394 -0.00764523 -0.00524125 -0.01129875
 -0.00865335 -0.00857784 -0.01145102 -0.00374145 -0.00407862 -0.00700669
 -0.00752909 -0.00522425 -0.00854483 -0.01160342 -0.00858697 -0.0106871
 -0.00580566 -0.00728862 -0.00724027 -0.00854395 -0.00754938 -0.00714431
 -0.00981967 -0.01214559 -0.00809819 -0.00200302 -0.00551413 -0.0072106
 -0.00477285 -0.00658939 -0.00700304 -0.0058325  -0.01070826 -0.00602401
 -0.00522328 -0.00636788 -0.00563552 -0.00807564 -0.00544151 -0.00502762
 -0.01179014 -0.00793206 -0.00863715 -0.00905484 -0.00355759 -0.00355759
 -0.01153141 -0.00725123 -0.00691254 -0.00893835 -0.00488396 -0.00996662
 -0.0088488  -0.00963451 -0.00953637 -0.00572192 -0.00805085 -0.00617274
 -0.01003727 -0.00475463 -0.00710536 -0.0072308  -0.0097381  -0.00590338
 -0.00422981 -0.01266859 -0.01211595 -0.00465532 -0.00475097 -0.00532494
 -0.00532494 -0.00532494 -0.0095715  -0.00609575 -0.009541   -0.00438088
 -0.00438088 -0.00917278 -0.00340225 -0.010124   -0.00567169 -0.00664274
 -0.01049979 -0.00641057 -0.01080176 -0.0038987  -0.0038987  -0.00687927
 -0.00681368 -0.00839195 -0.00708904 -0.00675182 -0.00813693 -0.00580915
 -0.00580915 -0.00909848 -0.01020937 -0.00434784 -0.00434784 -0.00495096
 -0.00495096 -0.00735279 -0.00698518 -0.00680881 -0.0059357  -0.00834007
 -0.00796526 -0.00614091 -0.00751835 -0.00789346 -0.0070112  -0.00532078
 -0.0074933  -0.00816278 -0.00547072 -0.00547072 -0.00547072 -0.00775638
 -0.00813241 -0.00640879 -0.00950273 -0.00903952 -0.00487135 -0.00799829
 -0.00601016 -0.00761404 -0.00573088 -0.00465553 -0.00267067 -0.01289514
 -0.01348967 -0.01071815 -0.01129204 -0.01361931 -0.00499133 -0.01127502
 -0.00586728 -0.0070978  -0.01232334 -0.00405247 -0.00501203 -0.00953327
 -0.00792161 -0.00806086 -0.00417326 -0.00867083 -0.00774363 -0.01272091
 -0.00388804 -0.00494857 -0.00752628 -0.00746047 -0.00787548 -0.00636653
 -0.00849819 -0.00698302 -0.00582599 -0.01334389 -0.01257258 -0.00549701
 -0.00549701 -0.00875764 -0.00418793 -0.01031942 -0.01043619 -0.01124279
 -0.00483878 -0.00909844 -0.00543135 -0.0097364  -0.0082001  -0.01238479
 -0.00459689 -0.00910137 -0.00473077 -0.008703   -0.01041287 -0.0104832
 -0.00402585 -0.00479818 -0.00822174 -0.008231   -0.0052419  -0.00611882
 -0.00895394 -0.00515443 -0.00515443 -0.01330006 -0.00882624 -0.01033622
 -0.00902901 -0.00768894 -0.01132379 -0.011895   -0.00545611 -0.00583137
 -0.00821501 -0.00541372 -0.00889916 -0.00726351 -0.00596363 -0.00660981
 -0.00708825 -0.00750444 -0.00716104 -0.00690732 -0.00562726 -0.00873665
 -0.00512688 -0.00927774 -0.00429805 -0.01051896 -0.01034537 -0.00826266
 -0.00822294 -0.00747621 -0.00696847 -0.00688808 -0.00648038 -0.00641982
 -0.00899555 -0.00502696 -0.00823566 -0.00767815 -0.00288004 -0.00387615
 -0.00620669 -0.00864251 -0.00678571 -0.00722178 -0.00758664 -0.00623779
 -0.00623779 -0.00765478 -0.0144789  -0.01657148 -0.00677827 -0.00771831
 -0.00464302 -0.00743267 -0.00643872 -0.00643872 -0.00993543 -0.00585871
 -0.00908206 -0.00755771 -0.00858411 -0.00673623 -0.0071897  -0.00744662
 -0.00756177 -0.00654615 -0.00581376 -0.01025667 -0.00541611 -0.0040999
 -0.01172985 -0.01165549 -0.01088486 -0.01160863 -0.0100148  -0.0035188
 -0.01078388 -0.00727266 -0.007218   -0.00907755 -0.00764497 -0.00749006
 -0.00907277 -0.01180654 -0.00354651 -0.00962617 -0.01031167 -0.00649219
 -0.00737966 -0.00745702 -0.00915728 -0.00436616 -0.00782044 -0.00654727
 -0.00854603 -0.00928477 -0.00433926 -0.00741316 -0.01202214 -0.00768846
 -0.00446025 -0.00472347 -0.0073897  -0.00647083 -0.01060581 -0.00365781
 -0.01221074 -0.00738953 -0.00757352 -0.00459849 -0.00459849 -0.00871645
 -0.00329322 -0.00498111 -0.00892237 -0.00715772 -0.00732297 -0.00570605
 -0.00636051 -0.0072504  -0.00529203 -0.00438751 -0.00878241 -0.00680026
 -0.00726429 -0.00606517 -0.00372315 -0.00909527 -0.00884652 -0.00932544
 -0.00729953 -0.00657259 -0.01480278 -0.01030153 -0.0081346  -0.00853422
 -0.00920789 -0.01043675 -0.01001438 -0.00649697 -0.00655822 -0.00986136
 -0.00710931 -0.00898518 -0.00526347 -0.00665959 -0.00575187 -0.00849531
 -0.00388938 -0.00868145 -0.00523902 -0.00894412 -0.00540047 -0.00788686
 -0.01011255 -0.01014488 -0.00941988 -0.00541627 -0.00704749 -0.00704749
 -0.00714598 -0.01084417 -0.00491435 -0.00904302 -0.01154704 -0.00671966
 -0.01291945 -0.01039005 -0.01364472 -0.00807059 -0.00524889 -0.00480145
 -0.00480145 -0.01022345 -0.00702931 -0.0021891  -0.01198744 -0.00320767
 -0.00415305 -0.00525056 -0.00978513 -0.00958361 -0.00747971 -0.00695615
 -0.00695615 -0.00727621 -0.00602854 -0.00822632 -0.00582282 -0.0087419
 -0.00680729 -0.00957826 -0.00542842 -0.00561745 -0.00888455 -0.00572857
 -0.0084959  -0.00539735 -0.00557142 -0.00811526 -0.00512291 -0.01266284
 -0.0070485  -0.00576096 -0.00388099 -0.00388099 -0.00834181 -0.00746507
 -0.0058114  -0.00687238 -0.01135726 -0.00875589 -0.00657884 -0.00847494
 -0.00598502 -0.00618416 -0.00600574 -0.00600574 -0.00553652 -0.00640671
 -0.00552646 -0.00552646 -0.00245986 -0.00787263 -0.00590214 -0.00878396
 -0.01203293 -0.00589329 -0.00380832 -0.00970694 -0.00517665 -0.00544175
 -0.00733644 -0.00798975 -0.01368734 -0.00770152 -0.00796761 -0.00600061
 -0.00600061 -0.00692294 -0.0067225  -0.00254736 -0.01177335 -0.0091846
 -0.00551859 -0.00783905 -0.00586516 -0.00786518 -0.00943764 -0.00558405
 -0.00895248 -0.00860378 -0.01585058 -0.01120558 -0.013407   -0.01145537
 -0.00923395 -0.00687606 -0.00861636 -0.00547812 -0.00844173 -0.00426347
 -0.01076533 -0.01103095 -0.01094918 -0.01031682 -0.00377396 -0.00766041
 -0.00694553 -0.00855301 -0.00863308 -0.006239   -0.00828019 -0.00370442
 -0.01071539 -0.01510959 -0.00919727 -0.00689724 -0.00983081 -0.00997288
 -0.00536075 -0.0072615  -0.00685864 -0.00899421 -0.00852869 -0.00601021
 -0.00732448 -0.00578092 -0.01084359 -0.00660841 -0.0092081  -0.00518466
 -0.00779882 -0.00595471 -0.00649945 -0.01616973 -0.00234259 -0.00234259
 -0.00458482 -0.00927696 -0.01033011 -0.00792572 -0.0093371  -0.00688191
 -0.00670125 -0.00436744 -0.00767518 -0.00895896 -0.00643906 -0.00590648
 -0.00799396 -0.01216926 -0.00693492 -0.00624956 -0.00852414 -0.00842137
 -0.00799698 -0.00988796 -0.00473924 -0.00848176 -0.0153913  -0.01579893
 -0.00575479 -0.0041412  -0.0041412  -0.01072457 -0.01050759 -0.00533679
 -0.00763491 -0.00717233 -0.01019318 -0.00582395 -0.00940504 -0.01177413
 -0.01301439 -0.00960107 -0.00943537 -0.00914323 -0.00895247 -0.00597844
 -0.00892885 -0.00369776 -0.00848966 -0.00557399 -0.00830225 -0.00555407
 -0.00555407 -0.00941598 -0.00969962 -0.01088682 -0.00803922 -0.00783428
 -0.00890936 -0.00738388 -0.00855193 -0.0102822  -0.00771449 -0.00416783
 -0.00777582 -0.00611683 -0.00537804 -0.00717844 -0.00648998 -0.00706565
 -0.00696858 -0.00530721 -0.01034459 -0.00504428 -0.00370378 -0.00370378
 -0.00861059 -0.01207788 -0.00279305 -0.00529163 -0.00872665 -0.01434605
 -0.01092247 -0.01225723 -0.01300041 -0.00433329 -0.00840943 -0.00744311
 -0.00754547 -0.00666736 -0.0077304  -0.0037837  -0.00527873 -0.00399953
 -0.00924348 -0.00333675 -0.00368061 -0.00475658 -0.00960271 -0.0132506
 -0.01175991 -0.0082309  -0.00736306 -0.00664046 -0.00924917 -0.00527079
 -0.00863737 -0.00872715 -0.00871555 -0.01241702 -0.01149782 -0.0103221
 -0.00401838 -0.01042992 -0.00643496 -0.0068845  -0.01236675 -0.00612575
 -0.00636152 -0.00730168 -0.0059392  -0.0076247  -0.00462681 -0.0079023
 -0.01005504 -0.00810156 -0.00910572 -0.00476327 -0.00476327 -0.00651388
 -0.00928529 -0.00705533 -0.01046563 -0.00932806 -0.0067945  -0.00874159
 -0.00625073 -0.00709729 -0.00859258 -0.00656279 -0.00646012 -0.00680802
 -0.00864298 -0.00591653 -0.00715226 -0.00749258 -0.01009649 -0.00432051
 -0.00897523 -0.00814663 -0.00752051 -0.00718846 -0.00991191 -0.00585049
 -0.00982015 -0.00984778 -0.01550449 -0.01286922 -0.00343643 -0.00982215
 -0.00608223 -0.0067916  -0.00942074 -0.00500498 -0.0075294  -0.01182518
 -0.01248789 -0.01130659 -0.01139396 -0.0091299  -0.01003634 -0.00569053
 -0.00550899 -0.00771078 -0.00464405 -0.00939665 -0.01204997 -0.01261867
 -0.00707461 -0.00787505 -0.00736056 -0.00709694 -0.00630069 -0.00630069
 -0.00638042 -0.01168899 -0.00762918 -0.00942286 -0.00495435 -0.00611238
 -0.00749983 -0.00476797 -0.00783834 -0.00577025 -0.0086434  -0.00730072
 -0.0075844  -0.00717376 -0.01089233 -0.00763683 -0.00642384 -0.01296348
 -0.00426656 -0.00508495 -0.01031353 -0.00617413 -0.00983537 -0.00943742
 -0.00548479 -0.00983881 -0.00409041 -0.00955247 -0.00995307 -0.00805363
 -0.004352   -0.004352   -0.00469201 -0.00803264 -0.00485259 -0.0094747
 -0.00534462 -0.00881216 -0.00681955 -0.005712   -0.00509776 -0.00790754
 -0.00815649 -0.00724661 -0.00796018 -0.00945089 -0.00770919 -0.01078413
 -0.00608868 -0.00655883 -0.00672106 -0.00672106 -0.0119755  -0.01101241
 -0.01101241 -0.00623418 -0.00730719 -0.01241821 -0.00594837 -0.00639519
 -0.00582788 -0.00682544 -0.00797502 -0.00432344 -0.00758795 -0.00913309
 -0.00725744 -0.00609325 -0.00325487 -0.00912982 -0.00890329 -0.00546203
 -0.01003553 -0.0061326  -0.01258557 -0.01144413 -0.00613711 -0.00810107
 -0.00584301 -0.01084455 -0.00584303 -0.00645299 -0.00843479 -0.00725623
 -0.00805925 -0.01063504 -0.0113538  -0.01040881 -0.00497342 -0.00532237
 -0.00716137 -0.00716137 -0.00694512 -0.00639051 -0.00950287 -0.00383896
 -0.00838235 -0.00483954 -0.0074116  -0.00817763 -0.00737627 -0.00970032
 -0.0046743  -0.00722211 -0.01022557 -0.00751741 -0.00804931 -0.00770273
 -0.00988952 -0.0096718  -0.00994546 -0.01415756 -0.014507   -0.00703899
 -0.01201111 -0.00683592 -0.00543757 -0.0100419  -0.00640464 -0.00942697
 -0.00656204 -0.00596599 -0.01133098 -0.00376527 -0.01046029 -0.01008558
 -0.00514095 -0.00828924 -0.0069072  -0.00732653 -0.00903826 -0.00392439
 -0.00392439 -0.00887117 -0.00363053 -0.00992244 -0.00546494 -0.00823805
 -0.00614694 -0.00756297 -0.00696369 -0.00698379 -0.00891691 -0.00834737
 -0.00748725 -0.00592001 -0.01000273 -0.01091566 -0.00635843 -0.0061743
 -0.00434625 -0.0035442  -0.01060254 -0.00821474 -0.00713835 -0.00768081
 -0.00921725 -0.00283314 -0.00492129 -0.00405528 -0.00613486 -0.00715223
 -0.01137448 -0.01816674 -0.00645689 -0.00944882 -0.00877694 -0.00713218
 -0.00774274 -0.00666491 -0.00764363 -0.00789017 -0.00895434 -0.00606886
 -0.00742965 -0.00273664 -0.00945519 -0.00542473 -0.00797935 -0.00798317
 -0.00866521 -0.00913767 -0.00425226 -0.00902745 -0.01036301 -0.00780836
 -0.00504655 -0.0052588  -0.01127134 -0.00787431 -0.00581664 -0.00581664
 -0.0068938  -0.00733171 -0.00790995 -0.00486054 -0.00459957 -0.004507
 -0.004507   -0.00597931 -0.00811414 -0.01202203 -0.00561955 -0.00654063
 -0.01268203 -0.00696942 -0.00696942 -0.00619625 -0.01072942 -0.00487757
 -0.00540445 -0.00834175 -0.00513469 -0.00566626 -0.00706934 -0.00728207
 -0.00569103 -0.0060256  -0.01002621 -0.00732524 -0.00749765 -0.00398644
 -0.01119693 -0.00958696 -0.01382807 -0.00390859 -0.0113087  -0.00816186]","[-0.0100649  -0.00465388 -0.00570758 ... -0.0045688  -0.0045688
 -0.01498187]"
